source_file,headword
b001_file01,palpalpe
b001_file02,mwanyeme
b001_file03,ngkwerengke
b001_file04,artentyerre
b001_file05,ratneye
b001_file06,akarlpanke
b001_file07,aletharre
b001_file08,ngangkaye
b001_file09,pwelkantye
b001_file10,karlkarle
b001_file11,watyale
b001_file12,impakerte
b001_file13,tyerrkere
b001_file14,ilperalke
b001_file15,katate
b001_file16,teweye
b001_file17,itanperre
b001_file18,apamarre
b001_file19,amerrarte
b001_file20,pakethe
b001_file21,arlepenhe
b001_file22,metyalpe
b001_file23,arnawerre
b001_file24,kwerralye
b001_file25,arwengerrpe
b001_file26,nhaperte
b001_file27,alhekere
b001_file28,arnekwarre
b001_file29,alhepalhe
b001_file30,arlamarre
b001_file31,arrapere
b001_file32,akamperrnge
b001_file33,ngalyerre
b001_file34,pelkere
b001_file35,kwelharre
b001_file36,mwerlerre
b001_file37,ngamperle
b001_file38,arnewetye
b001_file39,penangke
b001_file40,tywetyetye
b001_file41,arlewampe
b001_file42,tharrkarre
b001_file43,tyepale
b001_file44,erlwakake
b001_file45,atetherre
b001_file46,aknganentye
b002_file01,arlewente
b002_file02,ilenyenpe
b002_file03,parlparlpe
b002_file04,tyamperlke
b002_file05,ilpertenye
b002_file06,karlale
b002_file07,kartetye
b002_file08,ilelkennge
b002_file09,tyetyarte
b002_file10,imayele
b002_file11,walethe
b002_file12,thapake
b002_file13,arrkentyere
b002_file14,antatherre
b002_file15,apawerre
b002_file16,apekape
b002_file17,alethange
b002_file18,matyarte
b002_file19,arleyale
b002_file20,tyampete
b002_file21,ratyene
b002_file22,arrewalye
b002_file23,ngarntate
b002_file24,tyerrempe
b002_file25,parlparle
b002_file26,arrpanenhe
b002_file27,nthewangke
b002_file28,alyalpere
b002_file29,peretye
b002_file30,perlere
b002_file31,tyakarre
b002_file32,tyapalye
b002_file33,antyewarle
b002_file34,ralyarre
b002_file35,ngelyerre
b002_file36,thethethe
b002_file37,thenkarre
b002_file38,ngkerrkare
b002_file39,mantarre
b002_file40,mpetyane
b003_file01,perannge
b003_file02,anngayerre
b003_file03,theketheke
b003_file04,arakake
b003_file05,pakwerre
b003_file06,artnarenye
b003_file07,rlwetnperre
b003_file08,errelalye
b003_file09,ngapantye
b003_file10,arrakake
b003_file11,arrangkere
b003_file12,mantalyarrpe
b003_file13,arlelkarenge
b003_file14,arlketyerre
b003_file15,arratnharlkwe
b003_file16,tharrkere
b003_file17,ilateye
b003_file18,maneye
b003_file19,arrewanenye
b003_file20,ngwetyanpe
b003_file21,arrwekelenye
b003_file22,Arlperrnhayte
b003_file23,arlkawarre
b003_file24,errwelenge
b003_file25,ralharre
b003_file26,anatyaylewene
b003_file27,mataye
b003_file28,arrngernangkere
b003_file29,twatyele
b003_file30,tawene
b003_file31,anterewanenye
b003_file32,akweltyayte
b003_file33,arteperinte
b003_file34,napennge
b003_file35,maranye
b003_file36,anewarte
b003_file37,pwerlepe
b003_file38,kwelparre
b003_file39,nyetyepe
b003_file40,kwetengarre
b004_file01,taltale
b004_file02,pwarnerrwenge
b004_file03,rathape
b004_file04,pwelerrnge
b004_file05,pwayntenge
b004_file06,arntweltepeltepe
b004_file07,taltyakwerle
b004_file08,pantharre
b004_file09,arratweke
b004_file10,nekelethe
b004_file11,anekwarre
b004_file12,rapete
b004_file13,arengkelepenhe
b004_file14,arlkalkenhe
b004_file15,arntatherrke
b004_file16,akampampe
b004_file17,alkaperte
b004_file18,mernantye
b004_file19,twaylpaylpe
b004_file20,manatwerrpe
b004_file21,ilpakake
b004_file22,akantharlkwe
b004_file23,errwangerre
b004_file24,kwerrpere
b004_file25,tatarrpe
b004_file26,tangkeye
b004_file27,mantharre
b004_file28,erlkwetyerlkwe
b004_file29,kwenyakerre
b004_file30,erlwenkelpe
b004_file31,ikerrentye
b004_file32,akeyarre
b004_file33,artetyerretyerre
b004_file34,Erreyakwerre
b004_file35,artapalye
b004_file36,ankengarrete
b004_file37,mpertaltye
b004_file38,antarrkerte
b004_file39,ntarrkerte
b004_file40,akatnperre
b004_file41,arnkwanenye
b004_file42,peleweye
b004_file43,akangkwarre
b004_file44,arraynterrke
b004_file45,erremale
b004_file46,errkertatye
b004_file47,alkenhengenye
b004_file48,Kwenteltye
b004_file49,antengethwerrpe
b004_file50,mwelyare
b004_file51,Pengarte
b004_file52,Thwetherraye
b004_file53,ntyangkwelke
b004_file54,pentyethe
b004_file55,ahaltyerre
b004_file56,apartange
b004_file57,nantewe
b004_file58,antyarrkarle
b004_file59,nthekangkwe
b004_file60,ranentye
b004_file61,artepempwere
b004_file62,arrelkarte
b004_file63,akalpalpe
b004_file64,merlalpe
b004_file65,marlalperre
b004_file66,kwertare
b004_file67,arrngapenye
b004_file68,arlengarenye
b004_file69,rlwengkaye
b004_file70,kwentanyerre
b004_file71,angwerretye
b004_file72,aherrarlwethe
b004_file73,kweyepeye
b004_file74,alyalkarre
b004_file75,Altyerrarenge
b004_file76,tarrenye
b004_file77,alkentherle
b004_file78,arapalye
b004_file79,ngarrparenye
b004_file80,enngelheye
b005_file01,aywerlarrenke
b005_file02,rlwewaylenke
b005_file03,alyatywerenge
b005_file04,ngarrete
b005_file05,ilperlperrnge
b005_file06,errwekenye
b005_file07,pelawe
b005_file08,terethe
b005_file09,errwewangke
b005_file10,kwetnenyiperre
b005_file100,arrakwerakwere
b005_file11,aharlaytnenke
b005_file12,nthelarte
b005_file13,akngwakarrenke
b005_file14,menhenge
b005_file15,artemperreye
b005_file16,kaytetye
b005_file17,alarranenke
b005_file18,akakarrenke
b005_file19,pewapele
b005_file20,ngwenyarre
b005_file21,peyake
b005_file22,tywerlele
b005_file23,wantapenye
b005_file24,tyakerre
b005_file25,akngwerrelepenhe
b005_file26,anthaylpennge
b005_file27,ahangeye
b005_file28,apmerangke
b005_file29,ilpantharrenke
b005_file30,anngenyanngele arenke
b005_file31,tyewaketye
b005_file32,arnwengkarrenke
b005_file33,arntewarnte
b005_file34,thamparteye
b005_file35,errwenyenke
b005_file36,akwerterrpe
b005_file37,arrathatnenke
b005_file38,arlengarlentye
b005_file39,kwetyentye
b005_file40,tyapenpe
b005_file41,yewaye
b005_file42,thwepengkarle
b005_file43,ahaylenge
b005_file44,waylpale
b005_file45,errkwerele
b005_file46,elwewenhake
b005_file47,arnkwantyarrenke
b005_file48,aharrenke
b005_file49,ampwarrenke
b005_file50,marntepale
b005_file51,erlwarrkentye
b005_file52,ilayempilaye
b005_file53,pereltye
b005_file54,elampetnhenke
b005_file55,etntarenke
b005_file56,ntewenhe
b005_file57,nekete
b005_file58,kemparle
b005_file59,yerrakwerre
b005_file60,arnangarrenke
b005_file61,enewaylenge
b005_file62,kwepalepale
b005_file63,ngayakwerre
b005_file64,marlatyatye
b005_file65,yakwethe
b005_file66,wentyaylenke
b005_file67,arlkereye
b005_file68,elpalhapenye
b005_file69,ratnywenke
b005_file70,tyatyarlkwerre
b005_file71,tyaname
b005_file72,rwekemaylenke
b005_file73,arnkampeye
b005_file74,ngerleyerleye
b005_file75,akerlpayte
b005_file76,alwengkarrenke
b005_file77,aperrpetnkenke
b005_file78,werretyerre
b005_file79,ankertarenge
b005_file80,angkakake
b005_file81,errpatye tyampe
b005_file82,lhaytnarrenke
b005_file83,ngkahanterre
b005_file84,waltake
b005_file85,angkwerrewenke
b005_file86,akngapetyarrenke
b005_file87,yathenke
b005_file88,layeke
b005_file89,pwengkarrenke
b005_file90,kwenkarte
b005_file91,akertewe
b005_file92,ilpangkenke
b005_file93,wartayarrenke
b005_file94,karrmathe
b005_file95,kngwarraye
b005_file96,akwerrkepenhe
b005_file97,taperre
b005_file98,ilparlarrenke
b005_file99,arrarrarrarrenke
b006_file01,apenerne
b006_file02,antewaretye
b006_file03,aretye
b006_file04,arekelperle
b006_file05,aritarre
b006_file06,apekathe
b006_file07,ahanterre
b006_file08,akeyarre
b006_file09,aperteye
b006_file10,areparle
b006_file11,arekenye
b006_file12,arilenke
b006_file13,arepilpe
b006_file14,arekerre
b006_file15,arralkenke
b006_file16,apepange
b006_file17,arratweke
b006_file18,arine
b006_file19,ahakeye
b006_file20,akeleye
b007_01,kwelteringke
b007_02,alkwenke
b007_03,tyekwatyekwe
b007_04,ntwengatherre
b007_05,artwerinenke
b007_06,pwerrere
b007_07,arntwenpe
b007_08,alperrantyeye
b007_09,twelarrenke
b007_10,nkwartetye
b007_100,anteyernenye
b007_11,kwarte
b007_12,kinteltyewe
b007_13,ikwarre
b007_14,kwetange
b007_15,rewete
b007_16,yepe
b007_17,ahenawe
b007_18,antywarrme
b007_19,apwe
b007_20,kwereyenge
b007_21,altywarte
b007_22,ertntwenke
b007_23,mpwerilenke
b007_24,alkwerilpe
b007_25,ntelhelepwenke
b007_26,apmarleye
b007_27,lthewenke
b007_28,mpwenye
b007_29,kentheye
b007_30,twetheme
b007_31,alangkwe
b007_32,mpwerlethingke
b007_33,yamenye
b007_34,akweltye
b007_35,errkwapenke
b007_36,elhangkwarre
b007_37,elpeye
b007_38,yarrtye
b007_39,errthwe
b007_40,pweparrenke
b007_41,warle
b007_42,arekwarre
b007_43,kweltetye
b007_44,wanapare
b007_45,artweye
b007_46,antekwernite
b007_47,kwene
b007_48,akngwelenite
b007_49,yapeke
b007_50,mawenarre
b007_51,parewe
b007_52,elwewe
b007_53,rewenhe
b007_54,teye
b007_55,yate
b007_56,antywe
b007_57,pwarne
b007_58,arrereye
b007_59,alewetnhenke
b007_60,twetwete
b007_61,waye
b007_62,yerrampe
b007_63,payteye
b007_64,mpweranenke
b007_65,artnankewenke
b007_66,arrewenhe
b007_67,elwakakeye
b007_68,ntyalpewenke
b007_69,tywerrkarle
b007_70,arntwe
b007_71,mpwertetyenge
b007_72,kwake
b007_73,pwerrtye
b007_74,mpwewanthe
b007_75,ikeye
b007_76,kweye
b007_77,napeye
b007_78,wampere
b007_79,nanikwerte
b007_80,twerarte
b007_81,mpwarenke
b007_82,mpwewake
b007_83,angwenthangwe
b007_84,arntengeye
b007_85,kwerrme
b007_86,anngwannginenke
b007_87,entwerrkere
b007_88,antywere
b007_89,errwewantheyenge
b007_90,ampwetyampe
b007_91,alhewere
b007_92,ngkwerrme
b007_93,ampwerrke
b007_94,kwerlepe
b007_95,kwertenye
b007_96,akwerrpe
b007_97,kwerrpanenke
b007_98,ertwepakenke
b007_99,ampweye
b008_01,thakwe
b008_02,yenke
b008_03,arrpwenke
b008_04,erltwatye
b008_05,ngkwepeyarenye
b008_06,nthangkwarrarte
b008_07,ertnngwe
b008_08,lpangwerre
b008_09,pwerepe
b008_10,pweletnhenke
b008_100,kwete
b008_101,wantartaye
b008_102,antywantye
b008_103,wertilpe
b008_104,kwenemangkerre
b008_105,twempere
b008_106,apangwe
b008_107,arawe
b008_108,yerlapenke
b008_109,erltwente
b008_11,ngatywelarre
b008_110,angwerrelenye
b008_111,werrperrpe
b008_112,kwetewenke
b008_113,kwerrenenke
b008_114,ahernaynewene
b008_115,tyenangkwerre
b008_116,entwe
b008_117,ertntwere
b008_118,tyerewenke
b008_119,kwenyele
b008_12,wenke
b008_120,errtywerle
b008_121,arrpwantye
b008_122,ampeltyeye
b008_123,terawethe
b008_124,ertntwerakwenke
b008_125,kwenpe
b008_126,akwernterrenge
b008_127,ltywerewenke
b008_128,yewe
b008_129,ngwenge
b008_13,akwerretethe
b008_130,kwetyarenke
b008_131,werrtye
b008_132,yangkenke
b008_133,etelepwenke
b008_134,akwetyerrepenke
b008_135,tyewartweyarte
b008_136,akwe
b008_137,ikngethelewenke
b008_138,nkwernarlepenhe
b008_139,pwertaye
b008_14,arretyangkwarre
b008_140,ngwemernte
b008_141,ilpaytelhewenke
b008_142,pwelpe
b008_143,arawerrenge
b008_144,akiwelawelapenke
b008_145,angwarenke
b008_146,mpwewenhanthe
b008_147,nkwerleye
b008_148,enthwenke
b008_149,kwapeke
b008_15,angkwerre
b008_150,kwathenke
b008_151,ywekenke
b008_152,mpwarrtye
b008_153,pwerrethe
b008_154,kwetere
b008_155,etnweye
b008_156,ngwaynenke
b008_157,wantinenke
b008_158,twelharrenke
b008_159,twererre
b008_16,tyetyeye
b008_160,etnteye
b008_161,thwerelpe
b008_162,elkwatherre
b008_163,erlkwethe
b008_164,arretyetheye
b008_165,arretyatherrewe
b008_166,etnkwele
b008_167,ntweletnhenke
b008_168,errtywengepenke
b008_169,aherrkertewe
b008_17,awerantyerrnge
b008_170,kwentyelerrpere
b008_171,kwentewale
b008_172,artepwele
b008_173,etnkwelthitarre
b008_174,errngerneye
b008_175,ilkwenke
b008_176,ampwerte
b008_177,mpwarle
b008_178,parlalikwe
b008_179,alepeye
b008_18,thwerine
b008_180,pantyeye
b008_181,ltywere
b008_182,arnaweye
b008_183,mpweyampe
b008_184,artwerrtye
b008_185,kwekweke
b008_186,akngkwene
b008_187,alemewethewe
b008_188,errtywalthe
b008_189,warenpe
b008_19,ntwemerre
b008_190,pwerrkere
b008_191,twepewenke
b008_192,anakapeltherreye
b008_193,ilkwennge
b008_194,angwerrme
b008_195,aperleye
b008_196,ethwenke
b008_197,lewenke
b008_198,alenyenpewenke
b008_199,tharlkwe
b008_20,twetime
b008_200,kwetyenke
b008_21,mpwerelenge
b008_22,arntwarrenke
b008_23,kwahanterre
b008_24,aparnelakwenke
b008_25,arletyaynewene
b008_26,apeyawe
b008_27,naynewe
b008_28,mpewe
b008_29,aytwelke
b008_30,tyepelyakwe
b008_31,ngkweltyewenke
b008_32,mwernakeletheye
b008_33,anthwerrke
b008_34,pwelyerrelyerre
b008_35,tweperelhaylenke
b008_36,pwarrtyenke
b008_37,kwertengerle
b008_38,kngwere
b008_39,arrewe
b008_40,ilpewe
b008_41,ayterewenke
b008_42,arltwerrnhewenke
b008_43,pwelaparrenke
b008_44,wantepe
b008_45,ngkwethe
b008_46,angkwetyarrenke
b008_47,anthwenginenke
b008_48,pwetnkenke
b008_49,ikwelaytnenke
b008_50,pwetyeme
b008_51,mpwe
b008_52,kwetnaye
b008_53,ahepertewe
b008_54,erlkwampenke
b008_55,Mpetyakwerte
b008_56,errkwenke
b008_57,twerethe
b008_58,arntewerrpere
b008_59,alhengkweltye
b008_60,wethe
b008_61,kwelke
b008_62,kwerrene
b008_63,akngwerrelenye
b008_64,wilpilpe
b008_65,mpwewenhe
b008_66,arltwerrparrenke
b008_67,thwerrempe
b008_68,tywengetywenge
b008_69,arlpawe
b008_70,kwemeye
b008_71,pwekarnane
b008_72,errwewenhanthe
b008_73,erlkwampenge
b008_74,rrpwere
b008_75,pwaltyewenke
b008_76,arlperteyele
b008_77,anenkeye
b008_78,ngkwarlemaynteye
b008_79,lwengkelareye
b008_80,wantepenhe
b008_81,mpwengelerrpe
b008_82,ware
b008_83,pwepelarrenke
b008_84,wale
b008_85,angkwere
b008_86,ngwalkere
b008_87,marlekalyeyalyeye
b008_88,arrepwenge
b008_89,elwewenhe
b008_90,errkawe
b008_91,tyamernangkwerrarte
b008_92,renhetheye
b008_93,kwelkarrenke
b008_94,kwenkenayte
b008_95,twetipenke
b008_96,ltyweltye
b008_97,akwertitenge
b008_98,weltyarrenke
b008_99,enkwe
b009_01,ngkengwarre
b009_02,rlwampe
b009_03,erlwaperinenke
b009_04,elwanthe
b009_05,arlewampe
b009_06,arlware
b009_07,erlwarenge
b009_08,akngwakaylenke
b009_09,erlwate
b009_10,ngwalkere
b009_11,ngwarre
b009_12,arlewatyerre
b009_13,rlwakite
b009_14,ahenewatye
b009_15,akngwakarrenke
b009_16,anngwannginenke
b009_17,arretyamernewarle
b009_18,erlwatye
b009_19,Kngwarraye
b009_20,alhewapelarrenke
b009_21,tyamernewanenyarte
b009_22,lewarrenke
b009_23,mwantye
b009_24,nwanpenke
b009_25,nthepelewarle
b009_26,erlwatnyenke
b009_27,arlengewatye
b009_28,elewarte
b009_29,erlwaytenke
b009_30,mwate
b009_31,erlwakake
b009_32,mwanyeme
b009_33,rlwatnkarrenke
b009_34,ingwanenkerne
b009_35,erlwalenke
b009_36,renhewarte
b009_37,angwarlpe
b009_38,erlwalhwenke
b009_39,amwarenke
b009_40,erlwalperarre
b009_41,ertnwanthe
b009_42,rlwarre
b009_43,erlwalpenke
b009_44,elewarre
b009_45,tnwanentye
b009_46,erlwarenke
b009_47,ngwaynenke
b009_48,erlwame
b009_49,anewarte
b009_50,alemewane
b009_51,elwake
b009_52,erlwanenke
b009_53,erlwarrkentye
b009_54,amware
b009_55,angwarenke
b009_56,elwakakeye
b009_57,rlwaylpe
b009_58,enewaylenge
b010_001,nyamernarte
b010_002,ilpentye
b010_003,errwewakeyenge
b010_004,karrnge
b010_005,pentyenwike
b010_006,arreyew
b010_007,lkwethelkerrnge
b010_008,anngwaninenke
b010_009,alkerarle
b010_010,arlperr-arlperre
b010_011,ilperte
b010_012,ilpartnpenke
b010_013,nharte
b010_014,erlwintinte
b010_015,akwatnhenke
b010_016,ahentye twerrk-twerrkarrenke
b010_017,arwekerte
b010_018,alparrantyeye
b010_019,akngapakngapinenke
b010_020,arrwerlperlpe
b010_021,enke
b010_022,errpapenke
b010_023,nyamparle
b010_024,nthanane
b010_025,arramilenke
b010_026,tyekerre
b010_027,ahereknge
b010_028,wererre
b010_029,errwewanthe
b010_030,etnwerrngayte
b010_031,akertemengkwe
b010_032,akertere
b010_033,yernte
b010_034,ametye
b010_035,arrelkere
b010_036,aherrke arrpanenhe
b010_037,arntine
b010_038,arlparletye
b010_039,alpwelye
b010_040,ntwengetherre
b010_041,arrkarre
b010_042,wante
b010_043,arrtyel-arrtyele
b010_044,alhewapelarrenke
b010_045,etnwinte
b010_046,erlwatnyenke
b010_047,arrkwep-arrkwenke
b010_048,pakete
b010_049,arrtyaytnenke
b010_050,anngeyarre
b010_051,kartene
b010_052,payemaylenke
b010_053,elketnhenke
b010_054,aherekngarrenke
b010_055,petye
b010_056,arrerewantyenke
b010_057,impatye
b010_058,arepwelpwele
b010_059,ntyweye
b010_060,ahenenye
b010_061,arrthwarrthe
b010_062,antye
b010_063,akngwerrerlenye
b010_064,arretyewakerte
b010_065,artelhelkere
b010_066,arntewarnt-arntewarnte
b010_067,artne
b010_068,tyererre
b010_069,errewake
b010_070,enwenke
b010_071,kngwerame-kngwerame
b010_072,ngkwerne-ngkwerne
b010_073,anentye
b010_074,arrtye
b010_075,ahenelke
b010_076,iler-ilerewenke
b010_077,alerterrpeterrpe
b010_078,arrengkere
b010_079,akerte
b010_080,ahererre arenke
b010_081,pelye
b010_082,alety-aletye
b010_083,karlerrkwelerrkwe
b010_084,antyanty-eletnhenke
b010_085,kwentye
b010_086,nyakerrarte
b010_087,errwewangk-errwewangke
b010_088,errwenye
b010_089,ilek-ileke
b010_090,arle
b010_091,arrenyakerre
b010_092,apartaperte
b010_093,elatnarrenke
b010_094,apennge
b010_095,arrengkwengkwe
b010_096,arrkengeyarre
b010_097,tyetyimperre aperinenke
b010_098,arlperteyarrenke
b010_099,ltharte
b010_100,arrkaye
b010_101,mamperle-mamperle
b010_102,tyarlimperrimperre
b010_103,kwetape arrtyenke
b010_104,arleng-arlenge
b010_105,ake kwenke
b010_106,elpaye
b010_107,ameng-atyewe-atyewe
b010_108,akepe
b010_109,anywerrarenke
b010_110,ntheke
b010_111,ltyampenke
b010_112,karnaketye
b010_113,antyertarrenke
b010_114,tyenaperte
b010_115,alenyenpekwenke
b010_116,ntywenke
b010_117,aleyakenyayne
b010_118,enngwerre
b010_119,althekalthe
b010_120,errpanenke
b010_121,errwenyenk-errwenyenke
b010_122,twetetnenke
b010_123,etnmernte
b010_124,tyate
b010_125,ahene arrtyenke
b010_126,erlkwe
b010_127,artengepwite
b010_128,erltwent-erltwente
b010_129,kwetne
b010_130,tyartetyarlatnarrenke
b010_131,karntewarre
b010_132,pathikele
b010_133,elentye
b010_134,karlayntenhe
b010_135,ahaylengkilere
b010_136,intwemele
b010_137,artenyele
b010_138,Ahaylenge
b010_139,arrenkerne
b010_140,tyamernapenharte
b010_141,arrwerlperlpe
b010_142,ameyake
b010_143,arremarrele
b010_144,artnmane
b010_145,arlpatye
b010_146,alhwerrnge
b010_147,weye
b010_148,ilpapenke
b010_149,peyawe
b010_150,arrpenke
b010_151,ntweperte
b010_152,artenyam-artenyame
b010_153,anter-anteyane
b010_154,anakapetherreye
b010_155,arlpetharlpe
b010_156,arlkenye
b010_157,impenh-impenhe
b010_158,impenharrenke
b010_159,perretetye
b010_160,ilenke
b010_161,erlweralkenke
b010_162,arrewenhamerne
b010_163,arteterre
b010_164,alewetnenke
b010_165,aleme arntwe
b010_166,arreny-arrenye
b010_167,lwempe
b010_168,ahentye arrtyenke
b010_169,tyarrpe
b010_170,ertwen-ertwene
b010_171,akwenterrrenge
b010_172,elkwenke
b010_173,artety-artetye
b010_174,apawarre
b010_175,arrkite
b010_176,ilewelpe-wenke
b010_177,enterrkeketye
b010_178,arrkwenty-arrkwentye
b010_179,ngwenye-ngwenye arenke
b010_180,pererre-pererre
b010_181,elpate
b010_182,yapeye
b010_183,ileke
b010_184,arremarrarrenke
b010_185,amperrkenke
b010_186,arrengkwe
b010_187,errkepe
b010_188,ntyerrele
b010_189,errime
b010_190,ngkweltye-ngkweltye
b010_191,kwerrke
b010_192,ketyel-angkenke
b010_193,lhewelpathenke
b010_194,apiwarrenke
b010_195,alkenham-alkenhame
b010_196,kwetethe
b010_197,arrkengeyarre
b010_198,ahernelapenye kwene
b010_199,tyelyelyarrenke
b010_200,erlwenge arenke
b011_001,arey-arrenke
b011_002,ahewe ankeye angkenke
b011_003,ayweng-aywenge aperinenke
b011_004,ahenentye arrel-aytenke
b011_005,ahetnyenke
b011_006,tyelepetyelepe
b011_007,akepe etarrenke
b011_008,arlerinenke
b011_009,ntyerlparrenke
b011_010,alemepenhe
b011_011,amarrenke
b011_012,arrerentye
b011_013,parrkelye
b011_014,ngkwethe-ngkwethe
b011_015,kangkele
b011_016,erlkenke
b011_017,artennge
b011_018,arntek-arnteke
b011_019,altyerre
b011_020,artengamerne
b011_021,angerterrke
b011_022,ilpakenke
b011_023,arrethinenke
b011_024,arrelyarrenke
b011_025,ahertetye
b011_026,artenhe
b011_027,artenge
b011_028,ahenge althilenke
b011_029,alemerre
b011_030,artarr-artarre
b011_031,artntimpentye
b011_032,arnkentyarenye
b011_033,arterrpe
b011_034,angampekarle
b011_035,lhangkenke
