source_file,headword
b011_036,ertwenke
b011_037,arengkalenye
b011_038,akngwe
b011_039,aperinenke
b011_040,aherrkele ampenke
b011_041,apale
b011_042,anike
b011_043,arteperrpente
b011_044,etnhenke
b011_045,arnkentye
b011_046,ngkwernerrpe-ngkwernerrpe
b011_047,errwewangkeyenge
b011_048,ahenentye
b011_049,elet-elete
b011_050,ltware
b012_01,akarlangkw-arlangkwe
b012_010,ahene anteyane
b012_011,artarre
b012_012,lthele-lthele
b012_013,arrkwentye
b012_014,arrngampenye
b012_015,arapalyapalye
b012_016,arretyetherrewe
b012_017,arrmaly-atnthenke
b012_018,elweme
b012_019,ilenpenye
b012_02,lwengereke-lwengere
b012_020,alakare
b012_021,anpanpeletnhenke
b012_022,kwerripe
b012_023,akeyewe
b012_024,ipmerre
b012_025,anngerrentye
b012_026,ararr-ararre
b012_027,aytankerne
b012_028,ampenke
b012_029,arrere
b012_03,tyarlenye
b012_030,ilentye
b012_031,antyert-antyerte
b012_032,ntyerrme
b012_033,ntingke
b012_034,lhwelenke
b012_035,ertnwethe
b012_036,Petyarre
b012_037,ime
b012_038,ngayele
b012_039,arrmathinenke
b012_04,arelty-areltye
b012_040,arrtyenke
b012_041,errakeretnyenke
b012_042,elkweyenenke
b012_043,tyepelengarte
b012_044,ampilenke
b012_045,ngarrpe
b012_046,akeyalthe
b012_047,arrkngerte
b012_048,aherre
b012_049,althenke
b012_05,alyweke
b012_050,kngwarraye-kngwarraye
b012_051,arrwekele
b012_052,arrenye
b012_053,artnnge
b012_054,arlwerrpe
b012_055,elwewantheyenge
b012_056,tyayengatyaye
b012_057,enewarre-mankwere
b012_058,entyerrm-entyerrme
b012_059,warrkene
b012_06,ahererre
b012_060,lhertewenke
b012_061,kantye
b012_062,arrelpathenke
b012_063,tyelayethe
b012_064,elweweyenge
b012_065,arlentye
b012_066,altyekaltyeke
b012_067,alkanye
b012_068,kantine
b012_069,arrelketyelketye
b012_07,amenge errkweny-errkwenye
b012_070,karlwe-karlwe
b012_071,arlperre
b012_072,inte
b012_073,errkalthilenke
b012_074,arrkerenyarrenke
b012_075,arlperrnhayte
b012_076,perlape
b012_077,kngwerentyenge
b012_078,ilpelhe
b012_079,althwalthe
b012_08,etnterte
b012_080,kwetare
b012_081,elpe
b012_082,ngkwernerrpe
b012_083,alekilparte
b012_084,anthwerrenge
b012_085,ingway-ingwaye
b012_086,aperrernenyenke
b012_087,aherrke errwele
b012_088,ngkwengke
b012_089,arrewethewarle
b012_09,ahentye twerrke-twerrke
b012_090,akeyewelewel-apenke
b012_091,etnwint-wtnwinte
b012_092,alpwartenke
b012_093,Altyerrelayethe
b012_094,arrenge atnhenke
b012_095,entelpe
b012_096,artenty-artentye
b012_097,kapateye
b012_098,arrepwenge-pwenge
b012_099,arlkeny-arlkenye
b012_100,arntepe
b012_101,arrpernkenke
b012_102,lherrme
b012_103,arrepwentye-pwentye
b012_104,lwengeretherre
b012_105,etntyarrenke
b012_106,tyewe
b012_107,peyakele
b012_108,amparrkarrenke
b012_109,alkenh-alkenhe
b012_110,artenke
b012_111,kante
b012_112,arerrnge
b012_113,ilkeraytnenke
b012_114,akatnywenke
b012_115,akerrthe
b012_116,entinenke
b012_117,wilkarre
b012_118,errwempaltye
b012_119,errkelh-errkelhe etnyenke
b012_120,ntweperte-ntweperte
b012_121,errwewenhake
b012_122,ngimarre
b012_123,laleye
b012_124,nyanye
b012_125,kite
b012_126,errwerinenke
b012_127,enente
b012_128,errwempere
b012_129,kartate
b012_130,eltewenke
b012_131,kerle
b012_132,angerletwenke
b012_133,peltye
b012_134,alwerrnge
b012_135,ahenge alarrenke
b012_136,ngentye
b012_137,kwerlperlpe
b012_138,errkwetethe
b012_139,lwematnenke
b012_140,entye
b012_141,arlangkwe
b012_142,kwerrme-kwerrme
b012_143,entyenye aywekert-aywekerte
b012_144,wetyerrpetyerrpe
b012_145,arlwekerarenye
b012_146,elye
b012_147,arteparlinenke
b012_148,lterrkenyele anenke
b012_149,arrempelarrenke
b012_150,artenye
b013_01,kakitatherre
b013_010,aherne kwake
b013_011,iler-ilerarrenke
b013_012,ntyenyakwertakwerte
b013_013,nyerre-nyerre
b013_014,erlwanty-anenke
b013_015,errkwennge
b013_016,arreteme
b013_017,arrempelarrenkerne
b013_018,errkewarrenke
b013_019,ntheketyarte
b013_02,anye
b013_020,ilpwe
b013_021,alharrkwe
b013_022,enmwelye
b013_023,ilpere
b013_024,elperle
b013_025,akenke
b013_026,errweperte
b013_027,ahapertewe alkenhe
b013_028,arrparrenke
b013_029,arnerre
b013_03,arrwempe
b013_030,etelarenke
b013_031,artnwep-artnwepe
b013_032,artepelpaye
b013_033,payepaye
b013_034,lhaytenke
b013_035,eltyante
b013_036,akwelye
b013_037,arrkerarre
b013_038,aherrke arlpankarreyern-alpenke
b013_039,kartnwenthe
b013_04,akerreteke
b013_040,akayele akenke
b013_041,errkwer-errkwere
b013_042,antayele aperinenke
b013_043,tyekertatheke
b013_044,wantarrenke
b013_045,etepenhe
b013_046,parlkwenke
b013_047,alkerelaperte
b013_048,arlweye
b013_049,kalate
b013_05,tyerte-tyerte
b013_050,ilkerrty-ilkerrtye
b013_051,enterr-enterre
b013_052,arrwekel-arrwekele
b013_053,ake kwenele
b013_054,tywengerlenke
b013_055,ahentye arrkayarrenke
b013_056,arrilpenke
b013_057,alite
b013_058,arntap-arntap-eletnhenke
b013_059,antekerrake
b013_06,aheninenke
b013_060,akertewenke
b013_061,artnkenke
b013_062,enwenengke
b013_063,kwerlkarrenke
b013_064,errwanthe
b013_065,arnwerarrenke
b013_066,arrewarrenke
b013_067,arlemenye enwenke
b013_068,akaylepaylepe
b013_069,arrkwetyetye
b013_07,errele
b013_070,artnwenge
b013_071,apmenke
b013_072,arlalarrperenye
b013_073,arrenentye
b013_074,altherrke
b013_075,arrwelth-arrwelthe
b013_076,parrike
b013_077,amey-ameye
b013_078,arrkaylpe
b013_079,ampenyakake
b013_08,kwelpe-kwelpe
b013_080,etak-etake
b013_081,elpalhe
b013_082,arrenyantye
b013_083,payepe
b013_084,artiwe
b013_085,inerre
b013_086,erlwelthe
b013_087,warrke
b013_088,artelhe
b013_089,arlkethe
b013_09,ntyarrngaytnenke
b013_090,tyelkatherathere
b013_091,antapwerenge
b013_092,panikene
b013_093,alkeye
b013_094,nyaperte
b013_095,ahentyarrenke
b013_096,arlpe
b013_097,erretinenke
b013_098,kwenengenenge
b013_099,ntyeltye
b013_100,ltingkele-ltingkele
b013_101,errentarenye
b013_102,ernweltharrenke
b013_103,karlayteng-aytenge
b013_104,errkwale
b013_105,arralyarralyarrenke
b013_106,ahalyepwenge
b013_107,aremaye
b013_108,alayterane
b013_109,erlkwentye
b013_110,ililerewenke
b013_111,arrpwerle
b013_112,akeparrenke
b013_113,ampapampape
b013_114,arrimpere
b013_115,kenke
b013_116,amamerrele
b013_117,ntyelty-antyeltye
b013_118,arremarraye
b013_119,iwerrarrkwe
b013_120,nthenarre
b013_121,akeyaperte errpenke
b013_122,alenke
b013_123,erreteperrete
b013_124,enenhe
b013_125,artnpenke
b013_126,ahenge erlwelkenke
b013_127,amalty-amaltye angkenke
b013_128,ahertetye antethenenke
b013_129,lame-lame
b013_130,palepale
b013_131,alyarnpe
b013_132,lterrkenyele arrtyenke
b013_133,apmeraltye
b013_134,alwene
b013_135,lwengere
b013_136,ntyemenye
b013_137,lwemanenke
b013_138,elperterre
b013_139,arrkertinenke
b013_140,tyerre
b013_141,aleperentye
b013_142,akwerrkilpelharrenke
b013_143,arrileth-arrilethe angkenke
b013_144,ilerakwe
b013_145,areperrke
b013_146,nawe
b013_147,ahenty-ahentye
b013_148,errwem-errweme
b013_149,aywerre angkewene
b013_150,etne
b013_151,akwerrke
b013_152,arlpanke
b013_153,nyangarte
b013_154,enteny-entenye
b013_155,arlweker-arlwekere
b013_156,arrkwinenke
b013_157,errweyenenke
b013_158,ilewelewel-arrenke
b013_159,ertnweng-ertnwenge
b013_160,ltherewenke
b013_161,arrengeye
b013_162,kwetekwere
b013_163,weyatheke
b013_164,karrete
b013_165,akwely-akwelye
b013_166,iwere
b013_167,ahentye errpatye
b013_168,wapeye
b013_169,ngkweltye
b013_170,nipe-nipe
b013_171,arreme
b013_172,enkakerte
b013_173,errkwer-errkwere
b013_174,antyartele apenke
b013_175,alenye
b013_176,Ahalpere
b013_177,nthapenyarte
b013_178,arrerenty-arrerentye
b013_179,kwinterrinterre
b013_180,arralyalkere
b013_181,errkerlerrk-errkerlerrke
b013_182,ahentye tyertarrenke
b013_183,apewanenye
b013_184,nthepenharte
b013_185,akngap-akngap-arrenke
b013_186,kalpare
b013_187,akarnte
b013_188,entyerrmentyerrnge
b013_189,tywerlperre
b013_190,pantye
b013_191,arrengilenke
b013_192,artengele arenke
b013_193,akilpelhilpelhe
b013_194,perrparle
b013_195,elperl-elperle
b013_196,lwenge-lwenge
b013_197,artepelpaye
b013_198,elwilparrenke
b013_199,kaltye
b013_200,arlkarl-arlkarle
b014_01,aparte
b014_010,arrmaly-arrmalye
b014_011,panikpake
b014_012,alwengkinenke
b014_013,artnkwe
b014_014,ntelhanenke
b014_015,nthakenhe
b014_016,karte
b014_017,arraltyanenke
b014_018,imarrenke
b014_019,ntarrenke
b014_02,ilalthatweng-atwenge
b014_020,errtywalth-errtywalthe
b014_021,arrakelakele
b014_022,artnwepe
b014_023,etarrenke
b014_024,intwerelhe
b014_025,kerlangaynenke
b014_026,wentare
b014_027,arrme
b014_028,elperlperewenke
b014_029,interlpe
b014_03,tyepetye-tyepetye
b014_030,akanpere
b014_031,lterrpelhaylenke
b014_032,alhingke
b014_033,tyelperre
b014_034,ilatenke
b014_035,tyamernarengarte
b014_036,alelaperte
b014_037,enweke
b014_038,artep-artepe
b014_039,tame-tame
b014_04,erlwalpel-atnhenke
b014_040,ertnkwenke
b014_041,akngakenke
b014_042,tyarlenyertewe
b014_043,artnte
b014_044,arrkwe
b014_045,entyeny-entyenye
b014_046,angkarr-angkarre
b014_047,wayngke-wayngke
b014_048,angketye
b014_049,kangkarrenke
b014_05,wantenke
b014_050,imererre
b014_051,angwey-angweyarrenke
b014_052,alkwite
b014_053,paylkwe
b014_054,ahene angkenke
b014_055,kwetengerle
b014_056,akinte
b014_057,arnewangke-wangke
b014_058,kwente
b014_059,akakarrel-aytenke
b014_06,elparrenke
b014_060,elkwemene
b014_061,akalperre
b014_062,etep-etarrenke
b014_063,arrelange
b014_064,arrilpankwe
b014_065,errtyartakake
b014_066,aleme
b014_067,karrinenke
b014_068,ngkerralye
b014_069,ilante
b014_07,tyangaye
b014_070,arterrenthe
b014_071,werrke
b014_072,karanenke
b014_073,errtywarrenke
b014_074,errkweremp-errkwerele
b014_075,tywerteke
b014_076,ipenke
b014_077,ntwemerr-ntwemerre
b014_078,ertntere
b014_079,arweketyarrenke
b014_08,arreparrewenke
b014_080,ethwarre
b014_081,arlte
b014_082,aletye
b014_083,etnkwelthe
b014_084,arwele
b014_085,aywerrelepenhe
b014_086,nile
b014_087,arrwely-arrwelye
b014_088,alyemp-antethenenke
b014_089,akerlperre kwathenke
b014_09,aytnane
b014_090,arapeke
b014_091,ahenge
b014_092,alemelayethe
b014_093,amarre
b014_094,kwelhe-kwelhe
b014_095,ipmengapenye
b014_096,ntyelpalarrenke
b014_097,intenge
b014_098,ahene
b014_099,artnatyerre
b014_100,ilpenh-ilpenhe
b014_101,ahapertewe
b014_102,alyweketnhenke
b014_103,pengarte-pengarte
b014_104,impenhe
b014_105,althe
b014_106,alkerampe
b014_107,ake
b014_108,alkenhe
b014_109,artepemperrnge
b014_110,arnengerre
b014_111,ilperletyewenhe
b014_112,errwangere
b014_113,amperne
b014_114,arrempelinenke
b014_115,arralkelhaylenke
b014_116,elharrenke
b014_117,lwemelhaylenke
b014_118,annge
b014_119,artntapenye
b014_120,ngilke
b014_121,arrwekelepenhe
b014_122,artarrenke
b014_123,antengaperte
b014_124,angerl-angerle
b014_125,arrngerne
b014_126,etenke
b014_127,akwetyerretyerre
b014_128,arlkarle
b014_129,angalthene
b014_130,ntharenyarte
b014_131,alwerrngentyenke
b014_132,ahenge arrenke
b014_133,elarrenke
b014_134,ipmerlime
b014_135,angkarre
b014_136,errmale
b014_137,nyelengkwe
b014_138,karlkwerrnge
b014_139,elpwarrenke
b014_140,ngatywerlarre
b014_141,karlwe
b014_142,akarntewenke
b014_143,arrwekelepenhe
b014_144,artep-artepe
b014_145,etweke
b014_146,impalthe
b014_147,errpe
b014_148,arltwerrnhaynenke
b014_149,elere
b014_150,arntep-arntepe
b014_151,lherrpe-lherrpe
b014_152,tyerlpe
b014_153,apelye
b014_154,anterrke angkenke
b014_155,ilatnenke
b014_156,ahertetye atnthenke
b014_157,arrpwayle
b014_158,ilwenke
b014_159,apayatnenke
b014_160,werrpe
b014_161,anngeyanngele arenke
b014_162,ahene atyewenhe elpatherrantye
b014_163,lherretye
b014_164,ipipe
b014_165,perrtyenke
b014_166,nge!
b014_167,apwer-apwere
b014_168,arrelwere
b014_169,antewangkenke
b014_170,kangkere
b014_171,nthelengarte
b014_172,lwengkarenke
b014_173,arretyewe
b014_174,ahene-rtetye
b014_175,althe arrkweyenenke
b014_176,aherne errwele
b014_177,wantakerrertetye
b014_178,ntyarlentyarle
b014_179,ahernelerarre
b014_180,ilele
b014_181,itetherr-arrtyenke
b014_182,ilekaynewene
b014_183,alethele
b014_184,tyerte
b014_185,warleye
b014_186,akwetyerre
b014_187,kwepekwepe
b014_188,errngwe
b014_189,anthetye
b014_190,amperlearenke
b014_191,arlwar-arlware
b014_192,arteparenke
b014_193,artnkelye
b014_194,ike
b014_195,antay-antaye alperinenke
b014_196,arrengetwepe
b014_197,enwenge
b014_198,kwerre
b014_199,amperlanenke
b014_200,alkarte aperinenke
b015_01,etake
b015_010,ngkwernetyewenhe
b015_011,akngapetyinenke
b015_012,ilkerrtyenpe
b015_013,elperr-elperre
b015_014,kalye-kalye
b015_015,nthewartetyarte
b015_016,nkweleye
b015_017,arrtyel-arlenge apenke
b015_018,tyenengarte
b015_019,alhwere
b015_02,amperelh-aylenke
b015_020,kwetekwete
b015_021,ltetye rntwenke
b015_022,lhangkale
b015_023,arntwerr-arntwerre
b015_024,aherrke elkwerre
b015_025,errelalpe
b015_026,ilpaytenke
b015_027,akngenpe
b015_028,alkwempe
b015_029,perretene
b015_03,tyweke
b015_030,artnwengeng-artnwenge
b015_031,elhalkere
b015_032,ape
b015_033,elapenye
b015_034,akwetelhaylewene
b015_035,elpatnhenke
b015_036,werre
b015_037,alantye
b015_038,elpere
b015_039,arlante
b015_04,ilper-ilpere
b015_040,kwarte-kwarte
b015_041,partwele
b015_042,arrwarlpe
b015_043,pelangkete
b015_044,wantakerre
b015_045,arlwetye
b015_046,artwaleye
b015_047,arlpalhe
b015_048,katywertarre
b015_049,ngkenge
b015_05,arrematye rlteye-rlteye
b015_050,ahenakake
b015_051,ilpalpenke
b015_052,itnarrenke
b015_053,kwatyarle ntyenyentyenye
b015_054,pererre
b015_055,anthwekanthweke
b015_056,nyerrewanenye
b015_057,ywerrp-ywerrpe
b015_058,kwelentyerre
b015_059,lhewarenke
b015_06,wennge
b015_060,aperninenke
b015_061,arletye
b015_062,tyenarte
b015_063,aywerte
b015_064,kalampatywertatywerte
b015_065,paripe
b015_066,pentyengeyengeye
b015_067,kngwerelayethe
b015_068,arlkemale
b015_069,ltetyewenke
b015_07,ngimarre alarrewene
b015_070,ntyipere
b015_071,ilpaperinenke
b015_072,tyelkathe
b015_073,arrmarrenke
b015_074,ilpanthenwenke
b015_075,Ngamperle
b015_076,etnyenenarrenke
b015_077,antyeye
b015_078,ankeyalthe
b015_079,akemarrenke
b015_08,apanpe
b015_080,weyaperle
b015_081,etethekenpe
b015_082,ntekakarle
b015_083,karntenge
b015_084,limparrenke
b015_085,tyapelarte
b015_086,weyangkenke
b015_087,althere
b015_088,Ngalyerre
b015_089,arntap-arntape
b015_09,iterrtye
b015_090,kwementyaye
b015_091,ntate
b015_092,ahenange
b015_093,alarrenke
b015_094,akarrtyenke
b015_095,nyingke
b015_096,alekapare
b015_097,kape
b015_098,apenke
b015_099,wepe
b015_100,alperrtye
b015_101,kaltyinewene
b015_102,lterrpe
b015_103,lhenpe
b015_104,akepaynenke
b015_105,arrewarrtyente
b015_106,elepe
b015_107,pampewe
b015_108,nterrnge
b015_109,etnkenke
b015_110,arlatne
b015_111,alyeyel-alyeyelarrenke
b015_112,ngarrpe-ngarrpe
b015_113,anngey-anngeye
b015_114,alem-aleme
b015_115,ilkerrtye
b015_116,ilkelke
b015_117,Ngampe-ngampe
b015_118,elyeme
b015_119,artwilaylenke
b015_120,aytnarrenke
b015_121,errke
b015_122,apmwerne
b015_123,arlerrke
b015_124,akwerrepenhe
b015_125,yaperinenke
b015_126,akathenke
b015_127,tyelakerre
b015_128,antetherrke
b015_129,aherrke rwengekele
b015_130,enwepenhe
b015_131,akwerre
b015_132,artepewenyerre
b015_133,arlwetyer-arlwetyere
b015_134,kalart-kalyarte
b015_135,ilke
b015_136,aherrile
b015_137,angkarleparle etnyenke
b015_138,wimparre
b015_139,tyelarte
b015_140,errker-errkere
b015_141,wawe
b015_142,arlkarlkere
b015_143,ahentyepenhe
b015_144,artengele apenke
b015_145,akarntety-arntetye
b015_146,arrkipere
b015_147,ararre
b015_148,lerrpe
b015_149,artnekwene
b015_150,errtywerne
b015_151,aperengelengele
b015_152,itelhe
b015_153,errketnhenke
b015_154,ngantate
b015_155,kwememaylenke
b015_156,inenke
b015_157,alketh-alkethe
b015_158,ngketharrpe
b015_159,tyelkenhe
b015_160,eltyemanenke
b015_161,arrtyernentye-ngareye
b015_162,etnthe
b015_163,nyerralthe
b015_164,iwerre
b015_165,elkerte
b015_166,etntyaytenke
b015_167,arelp-arelpe
b015_168,errkerlerrke
b015_169,arelpe
b015_170,kwelenge
b015_171,apmwelye
b015_172,ngkwerne
b015_173,arlwar-anenke
b015_174,inteng-intenge
b015_175,pawetye
b015_176,kilpangkwerle
b015_177,wangkenke
b015_178,karleyakwerre
b015_179,arrkit-arrkite
b015_180,arlemenye rntwenke
b015_181,amimpe
b015_182,arlwekere
b015_183,akarltere
b015_184,ampenye
b015_185,ntheparrenke
b015_186,akenganyimpe
b015_187,erretne
b015_188,arteparneme
b015_189,arralkelatnharrenke
b015_190,lkwarreye
b015_191,ngarte-ngarte
b015_192,aherrentyenke
b015_193,arrtyepenhe
b015_194,alhilenke
b015_195,lim-alime
b015_196,arlety-arletye
b015_197,aleye
b015_198,kwerepeltye
b015_199,aherretye
b015_200,artnkwerreye
b015_201,artnwere
b015_202,ertnwentenke
b015_203,artwante
b015_204,tyelatherrarte
b015_205,akertetye
b015_206,pape
b015_207,tyamernelarlengarte
b015_208,lhakenke
b015_209,kert-arenke
b015_210,artnwere
b015_211,arlitarre
b015_212,arrngaytenke
b015_213,elhenge errpengarenke
b015_214,elkwelh-aylenke
b015_215,kalapemaylenke
b015_216,arrerewarrere
b015_217,aharlkwerre
b015_218,iterrk-iterrke
b015_219,errennge
b015_220,akalperrty-alperrtye
b015_221,Altyerrelampenye
b015_222,anwentarrenke
b015_223,etnteyarenye
b015_224,arrematye rlteye-rlteye
b015_225,artnterrke
b015_226,ngkeyenge
b015_227,erlwilpenke
b015_228,pelawe(quiet)
b015_229,enterrentye
b015_230,arlkerle
b015_231,etnkwelthelayethe
b015_232,errwewak-errwewake
b015_233,aherrke atnywelp-atnywenke
b015_234,Ngampeyarte
b015_235,apmerlerre
b015_236,ahernelapenye
b015_237,kanyengarre
b015_238,akerlite
b015_239,arntetye
b015_240,karlekwete
b015_241,arrwetnenge
b015_242,akampe
b015_243,enkwannge
b015_244,erlwethenpe
b015_245,arlwetyere
b015_246,ntyarlkarlenye
b015_247,erlwenginenke
b015_248,anter-antethenenke
b015_249,aherrke aylparanenke
b015_250,pelawele
b015_251,arrenge rntwenke
b015_252,penangkarle
b015_253,yalpinenke
b015_254,alim-alime
b015_255,errtyarte
b015_256,apapenye
b015_257,apenkerne
b015_258,kwenempwe
b015_259,ahernearle altyerre ampilenke
b015_260,ertnwe
b015_261,aharlperre angkenke
b015_262,angkerretnhenke
b015_263,nteltye
b015_264,arlilp-arlilpe
b015_265,kwerrkwerrke
b015_266,nyarle
b015_267,anpanpetnhenke
b015_268,arrtyatnarrenke
b015_269,ltywere-ltywere
b015_270,ilparrenke
b015_271,angwerrerlenye
b015_272,lharrkentye
b015_273,aywerre
b015_274,elpethaytenke
b015_275,anatyelepwerreye
b015_276,tyelamernarte
b015_277,ahernengkilere
b015_278,artwaleye
b015_279,etntyarrpe
b015_280,pwinenke
b015_281,arrelperr-elperre
b015_282,etnewenke
b015_283,ntharengarte
b015_284,tyinenke
b015_285,ntingkare
b015_286,arrangkakwenke
b015_287,Ahathe
b015_288,perrkaltye
b015_289,tyarreraye
b015_290,tye
b015_291,ilpanteyane
b015_292,artetyengkwarle
b015_293,kalarrangkerne
b015_294,kalte
b015_295,enwekele
b015_296,ngkweratilpe
b015_297,ahentye atnhakerte
b015_298,kwatye-kwatye
b015_299,erlwelkenke
b015_300,entenye
b015_301,arlterrnge
b015_302,ampwe
b015_303,antharle
b015_304,lkwarrer-arrpwernenhe
b015_305,tyamemaylenke
b015_306,karlateye
b015_307,errmetyene
b015_308,arterrke
b015_309,ahenaytenye
b015_310,ytneng-aytnenge
b015_311,arntalkwe
b015_312,artetyarenye
b015_313,ahenep-ahenepe
b015_314,wenge-wenge
b015_315,ahenangkere
b015_316,artetyengkwarle
b015_317,arrwelthe
b015_318,tyarenyarte
b015_319,tyewenape-tyewenape
b015_320,aherrke eletnhenke
b015_321,ntyeyampe
b015_322,artepe
b015_323,intarenke
b015_324,ipmengewanenye
b015_325,ahertetye eletnhenke
b015_326,ahentyenpe
b015_327,layte
b015_328,arretyele
b015_329,arrilp-arrilpe
b015_330,akarlpalpe
b015_331,artepewenyerre
b015_332,arltwe
b015_333,arinenge
b015_334,artnmenye
b015_335,ltetyarrenke
b015_336,arleperlterrke
b015_337,artntwenke
b015_338,arnwekety-arnweketye
b015_339,ngkwarlamaynteye
b015_340,artepelayethe
b015_341,antay-antaye aperinenke
b015_342,apange
b015_343,elkwerr-elkwerre
b015_344,aherrke arlkarle
b015_345,aret-arete
b015_346,antyenke
b015_347,karntayarrenke
b015_348,apmwepenhe
b015_349,arnkenty-arnkentye
b015_350,arrilpe
b016_01,itelarre
